% ---------------------------------------
% Time: 17:35:35
% Data columns: 
% time, [idSensor], positionX, positionY, positionZ, velocityX, velocityY, velocityZ, accelerationX, accelerationY, accelerationZ, 
% ---------------------------------------

1093456930.517		0.448973	-2.24761	62.9403		-0.00156815	0.0123867	0.062221		-0.395031	-0.0235788	-9.77065		
1093456930.625		0.393606	-2.15871	63.1938		-0.0104405	0.013137	0.0865884		-0.360816	-0.0564566	-9.73786		
1093456930.717		0.325898	-2.1175	63.6194		-0.00278284	0.00615136	0.088683		-0.36318	-0.0314319	-9.77776		
1093456930.820		0.258468	-2.16425	64.0656		-6.47117e-05	-0.00962195	0.09955		-0.359692	-0.032654	-9.74896		
1093456930.917		0.237184	-2.24277	64.4741		0.0132979	-0.00662237	0.0920152		-0.373478	-0.0494971	-9.79444		
1093456931.017		0.310549	-2.25099	65.0012		0.0225555	0.00122098	0.104557		-0.356369	-0.0551792	-9.77996		
1093456931.117		0.38762	-2.26987	65.386		0.013687	0.00554187	0.0902		-0.409893	-0.0676846	-9.78534		
1093456931.217		0.423253	-2.23493	65.7546		0.0101472	0.0154123	0.0898981		-0.388213	-0.0586609	-9.76729		
1093456931.317		0.429198	-2.20438	66.1795		0.00466972	0.00436662	0.0824581		-0.414371	-0.0802464	-9.75287		
1093456931.421		0.416554	-2.22516	66.5278		0.00643483	0.00687437	0.0745551		-0.322763	-0.0551647	-9.7701		
1093456931.517		0.410243	-2.26614	66.9238		-0.0023268	0.00482826	0.101482		-0.417905	-0.063109	-9.80354		
1093456931.617		0.40844	-2.1959	67.4133		0.00786893	0.0214948	0.0893764		-0.382576	-0.0812315	-9.78359		
1093456931.717		0.466882	-2.16357	67.7672		0.0178409	0.00773094	0.0910325		-0.375666	-0.0756632	-9.75355		
1093456931.820		0.517019	-2.09875	68.1676		0.0147931	0.00157523	0.0802733		-0.322161	-0.084651	-9.75054		
1093456931.917		0.558197	-2.06048	68.5261		0.0122003	0.00656147	0.0797531		-0.314204	-0.0914189	-9.75375		
1093456932.020		0.592995	-2.1047	68.8224		0.00748536	-0.00099431	0.0715626		-0.346092	-0.08182	-9.76127		
1093456932.117		0.583292	-2.21107	69.2371		0.00683565	-0.0219618	0.0884203		-0.470354	-0.0936497	-9.82981		
1093456932.225		0.631099	-2.24718	69.6672		0.0142775	0.0104294	0.0884903		-0.36782	-0.11513	-9.7924		
1093456932.317		0.655373	-2.24783	70.0546		0.0145015	0.0111044	0.099157		-0.377983	-0.117515	-9.76003		
1093456932.417		0.675947	-2.22523	70.515		0.00525601	0.00642797	0.09739		-0.363155	-0.102811	-9.75169		
1093456932.517		0.654245	-2.1907	70.9583		-0.000851234	-0.00162146	0.0872863		-0.371171	-0.118615	-9.76661		
1093456932.617		0.608362	-2.22308	71.2975		-0.0109939	-0.00981281	0.0981117		-0.374615	-0.118583	-9.77796		
1093456932.717		0.595179	-2.29977	71.7586		0.00468172	-0.0175669	0.0845909		-0.388379	-0.103745	-9.82214		
1093456932.821		0.595144	-2.29978	72.2394		0.00554148	0.0129109	0.0954686		-0.378066	-0.15025	-9.78498		
1093456932.917		0.605333	-2.25562	72.6184		0.0150012	0.00670555	0.105235		-0.359787	-0.136719	-9.76248		
1093456933.021		0.618424	-2.24345	73.0793		0.00616195	-0.00143704	0.0926914		-0.351748	-0.113583	-9.74019		
1093456933.117		0.614943	-2.23362	73.5513		0.00217167	0.00244555	0.095912		-0.364326	-0.149203	-9.75366		
1093456933.221		0.608161	-2.25031	73.85		-0.00931713	-0.010271	0.0786879		-0.432655	-0.10283	-9.77542		
1093456933.317		0.547473	-2.32908	74.2501		-0.0149105	-0.0105641	0.0772226		-0.391733	-0.101564	-9.79857		
1093456933.418		0.501736	-2.29445	74.5855		0.00866948	0.0181269	0.0792379		-0.424777	-0.0919424	-9.81344		
1093456933.517		0.509834	-2.23008	74.9476		0.0133201	0.0037508	0.088815		-0.346127	-0.0834727	-9.77479		
1093456933.621		0.534754	-2.18909	75.4119		0.0127144	0.0179824	0.0994862		-0.355181	-0.104505	-9.74924		
1093456933.717		0.550968	-2.12175	75.8455		0.0102797	0.00872395	0.0945911		-0.3587	-0.116267	-9.78711		
1093456933.820		0.558322	-2.09667	76.3001		0.00462061	0.00722524	0.0976066		-0.37174	-0.112954	-9.76772		
1093456933.917		0.530983	-2.11732	76.8444		-0.000523407	-0.00922528	0.100619		-0.389349	-0.100567	-9.75685		
1093456934.021		0.504434	-2.13768	77.2579		-0.00069949	0.0049479	0.0916595		-0.359902	-0.0810784	-9.82016		
1093456934.117		0.526434	-2.05708	77.7167		0.0072923	0.0204896	0.0935397		-0.3575	-0.102189	-9.76617		
1093456934.221		0.524357	-1.98507	78.1997		0.000218032	0.0186131	0.0869614		-0.32781	-0.101136	-9.72994		
1093456934.317		0.506022	-1.93994	78.5634		-0.00558145	0.0107334	0.0908309		-0.326118	-0.0960171	-9.73719		
1093456934.420		0.456103	-1.94163	79.046		-0.00719292	-0.00740889	0.0916919		-0.316522	-0.101562	-9.76737		
1093456934.517		0.398569	-2.00274	79.5152		-0.0116064	-0.0106149	0.100462		-0.339758	-0.0620868	-9.73736		
1093456934.624		0.400665	-2.0384	79.952		0.0208694	0.00790513	0.102218		-0.341665	-0.0771198	-9.81179		
1093456934.717		0.429705	-2.06367	80.4872		0.00110426	-0.00603325	0.0991175		-0.35633	-0.0880723	-9.75706		
1093456934.821		0.4736	-2.09338	80.976		0.0160753	-0.00166604	0.104376		-0.32155	-0.0824392	-9.73475		
1093456934.917		0.524687	-2.14458	81.3395		0.0218515	-0.00273486	0.0899452		-0.360912	-0.101066	-9.76513		
1093456935.022		0.53964	-2.25468	81.8843		0.00483719	-0.0225887	0.102512		-0.397372	-0.108436	-9.77624		
1093456935.117		0.539234	-2.32994	82.3371		0.00550591	-0.0124316	0.107096		-0.368926	-0.0766684	-9.78885		
1093456935.224		0.538051	-2.32409	82.7711		0.00685339	0.00909659	0.10773		-0.403671	-0.0857448	-9.79654		
1093456935.317		0.520789	-2.31536	83.3375		0.000131774	0.0117075	0.10019		-0.427526	-0.0903736	-9.77578		
1093456935.421		0.5425	-2.31171	83.8194		0.0202471	-0.00103573	0.0881398		-0.365491	-0.078955	-9.78033		
1093456935.517		0.551333	-2.3307	84.1776		0.011567	-0.00811398	0.0907437		-0.381428	-0.0795438	-9.78017		
1093456935.617		0.584047	-2.38678	84.6444		0.00972989	-0.0100218	0.0977937		-0.383708	-0.108421	-9.77476		
1093456935.717		0.625615	-2.46773	85.1042		0.0111304	-0.0100203	0.0967198		-0.382503	-0.0869883	-9.75378		
1093456935.821		0.634476	-2.50352	85.4812		0.00862069	-0.00604368	0.10228		-0.428115	-0.0880832	-9.78423		
1093456935.917		0.646669	-2.51085	86.0155		0.0202041	0.00491897	0.100408		-0.435494	-0.0937827	-9.77488		
1093456936.017		0.654549	-2.50787	86.4767		0.0154402	0.000520847	0.107366		-0.41847	-0.0891629	-9.79581		
1093456936.117		0.671621	-2.51487	86.9006		0.0150548	0.00112677	0.103741		-0.482753	-0.107417	-9.77841		
1093456936.224		0.6664	-2.53988	87.4495		0.00575725	0.0116037	0.100801		-0.502136	-0.124391	-9.78688		
1093456936.317		0.670272	-2.51901	87.9966		0.00585299	0.00931651	0.0982405		-0.4577	-0.0994663	-9.7766		
1093456936.421		0.671949	-2.45868	88.3785		0.0055612	0.0179074	0.0894947		-0.434965	-0.109585	-9.78677		
1093456936.517		0.665719	-2.37801	88.8432		0.00254075	0.0149077	0.0946304		-0.380273	-0.100514	-9.769		
1093456936.624		0.674331	-2.32091	89.3173		0.00177219	0.00614643	0.0899402		-0.405855	-0.113048	-9.75396		
1093456936.717		0.700636	-2.28223	89.707		0.0147703	0.0067395	0.0892345		-0.373426	-0.125442	-9.75658		
1093456936.822		0.720662	-2.22924	90.1745		0.0139497	0.0205075	0.0834784		-0.380299	-0.124829	-9.77364		
1093456936.917		0.734771	-2.19757	90.6686		0.00325125	0.0075069	0.106148		-0.357547	-0.133271	-9.7776		
1093456937.017		0.721545	-2.14973	91.0959		-0.0007387	0.0119875	0.109368		-0.400171	-0.114163	-9.75664		
1093456937.117		0.697023	-2.11389	91.6671		0.00561748	0.0103765	0.115524		-0.383681	-0.117515	-9.76242		
1093456937.221		0.689062	-2.07519	92.1265		0.0107043	0.00592737	0.0971491		-0.356402	-0.100436	-9.78246		
1093456937.317		0.725217	-2.05163	92.5545		0.00348631	0.0147081	0.0945189		-0.346715	-0.120822	-9.77332		
1093456937.417		0.77336	-2.0427	93.0576		0.0182773	0.00582039	0.0988177		-0.332461	-0.123098	-9.7634		
1093456937.517		0.803716	-2.02384	93.4488		0.000197213	0.00835723	0.0818407		-0.342213	-0.120749	-9.79347		
1093456937.621		0.782941	-2.01717	93.822		0.00347156	0.00393082	0.100279		-0.318827	-0.124178	-9.77319		
1093456937.717		0.772999	-2.02579	94.3128		0.00915957	-0.00921511	0.0935295		-0.323469	-0.136528	-9.8049		
1093456937.817		0.726018	-2.05898	94.7723		0.00150939	-0.0110529	0.11597		-0.326263	-0.128104	-9.78691		
1093456937.917		0.682746	-2.1191	95.2416		0.00880913	-0.00986759	0.119347		-0.397198	-0.0407106	-9.72407		
1093456938.024		0.584695	-2.25911	95.8362		-0.00352324	-0.022532	0.106398		-0.422531	-0.098182	-9.79842		
1093456938.117		0.516556	-2.37222	96.2635		0.000290735	-0.017741	0.102432		-0.403156	-0.0811971	-9.79333		
1093456938.225		0.445758	-2.47701	96.6659		-0.00385333	-0.00732974	0.0821846		-0.388371	-0.0432202	-9.80738		
1093456938.315		0.337715	-2.52619	97.0639		-0.0217745	-0.00465432	0.0652029		-0.411007	-0.0699828	-9.77525		
1093456938.421		0.250848	-2.51136	97.3556		-0.0184376	0.00198655	0.082148		-0.417188	-0.0429145	-9.75049		
1093456938.517		0.17421	-2.48072	97.6982		-0.0136339	0.000289242	0.082337		-0.417281	-0.12943	-9.76673		
1093456938.620		0.13745	-2.42623	98.2098		-0.00436651	0.00533058	0.100106		-0.422939	-0.0858803	-9.76382		
1093456938.717		0.136782	-2.44368	98.7133		0.00454161	0.00630044	0.110728		-0.417844	-0.0428034	-9.78428		
1093456938.821		0.155874	-2.43787	99.2736		0.00621542	0.00237054	0.112004		-0.432713	-0.0688332	-9.78051		
1093456938.917		0.230672	-2.39008	99.8768		0.0117699	0.0165454	0.100882		-0.409964	-0.0585851	-9.79		
1093456939.017		0.400688	-2.33893	100.334		0.0332572	0.0119351	0.0790069		-0.42134	-0.0574257	-9.8126		
1093456939.117		0.549108	-2.2635	100.797		0.0323979	0.0188881	0.090746		-0.368929	-0.0879901	-9.78722		
1093456939.221		0.681369	-2.22313	101.289		0.0214899	0.00712455	0.0941077		-0.410961	-0.121004	-9.74569		
1093456939.317		0.798273	-2.17106	101.706		0.0323199	0.0172832	0.0955468		-0.364482	-0.239599	-9.79412		
1093456939.420		0.961711	-2.01251	102.163		0.0278726	0.0400548	0.0751945		-0.359424	-0.146644	-9.84077		
1093456939.517		1.069	-1.84045	102.634		0.0220202	0.0311228	0.105307		-0.313143	-0.17852	-9.76377		
1093456939.617		1.20146	-1.72823	103.055		0.0301834	0.0249625	0.0940643		-0.294892	-0.201759	-9.74372		
1093456939.717		1.32313	-1.70428	103.573		0.0303739	0.00502654	0.0942762		-0.253981	-0.197647	-9.77193		
1093456939.821		1.37833	-1.77285	104.01		0.0203161	0.00114924	0.0918733		-0.305167	-0.236275	-9.74755		
1093456939.917		1.41424	-1.8206	104.45		0.0176616	0.00651324	0.101274		-0.32242	-0.219081	-9.82108		
1093456940.017		1.43963	-1.84807	105.03		0.0147179	0.00510093	0.10993		-0.310377	-0.261084	-9.77597		
1093456940.117		1.45368	-1.85723	105.546		0.00997571	0.00507798	0.121902		-0.331348	-0.251601	-9.7438		
1093456940.220		1.49092	-1.92305	106.069		0.0135443	-0.00706	0.110362		-0.329204	-0.288232	-9.78729		
1093456940.317		1.52438	-2.01093	106.672		0.0120643	-0.00704845	0.105249		-0.31775	-0.274718	-9.76272		
1093456940.424		1.51088	-2.11729	107.138		0.00807893	-0.00983791	0.105483		-0.366752	-0.284911	-9.78092		
1093456940.517		1.45261	-2.13188	107.613		-0.00571949	0.0111127	0.100006		-0.346843	-0.254291	-9.79263		
1093456940.624		1.40196	-2.08551	108.126		-0.00230498	0.00113569	0.103615		-0.364418	-0.266862	-9.76274		
1093456940.717		1.35039	-2.10342	108.561		-0.00720303	-0.00555652	0.111321		-0.382573	-0.263566	-9.74067		
1093456940.820		1.25817	-2.13012	109.053		-0.00295902	-0.00106997	0.109806		-0.390529	-0.242076	-9.74076		
1093456940.917		1.1393	-2.19913	109.636		-0.0161055	-0.00863675	0.108805		-0.390022	-0.226139	-9.76881		
1093456941.022		1.035	-2.28661	110.073		-0.00604001	-0.013032	0.110888		-0.425878	-0.185423	-9.77738		
1093456941.117		0.92267	-2.35951	110.603		-0.01791	-0.00494353	0.106788		-0.433859	-0.161636	-9.78759		
1093456941.217		0.795194	-2.39444	111.154		-0.0129287	0.00509548	0.119031		-0.415621	-0.14522	-9.78197		
1093456941.318		0.677083	-2.39937	111.594		-0.0148998	0.0157037	0.0994123		-0.4156	-0.141284	-9.77463		
1093456941.421		0.582627	-2.43649	112.1		-0.0212983	-0.000435435	0.0968839		-0.432664	-0.129998	-9.77275		
1093456941.518		0.497131	-2.51367	112.606		-0.00549178	-0.011436	0.110245		-0.465598	-0.101833	-9.74867		
1093456941.621		0.376837	-2.54302	113.052		-0.0172735	0.00372828	0.106678		-0.455428	-0.0700117	-9.78539		
1093456941.717		0.267837	-2.51713	113.572		-0.0129875	0.0113071	0.104096		-0.433844	-0.0744536	-9.80175		
1093456941.818		0.185253	-2.47696	114.124		-0.00530129	0.00813981	0.0916828		-0.407621	-0.0450251	-9.79248		
1093456941.918		0.139514	-2.42878	114.53		-0.00157462	0.0182908	0.098385		-0.387121	-0.030853	-9.79188		
1093456942.021		0.119909	-2.39875	115.064		-0.00215159	0.00163671	0.102334		-0.392712	-0.0236299	-9.75426		
1093456942.117		0.121836	-2.42171	115.524		-0.000812138	-0.00084527	0.0973138		-0.377951	0.0126795	-9.77733		
1093456942.217		0.0984176	-2.4484	115.988		-0.000399041	0.00456531	0.112677		-0.429268	-0.00431571	-9.78345		
1093456942.318		0.100773	-2.41915	116.542		0.00501433	0.0101721	0.0996355		-0.420178	0.000248847	-9.79107		
1093456942.421		0.120245	-2.38731	117.077		0.0125375	0.0109361	0.113679		-0.400782	0.00361707	-9.77479		
1093456942.518		0.19033	-2.33668	117.57		0.0233774	0.00479632	0.110526		-0.358634	-0.022922	-9.78266		
1093456942.617		0.31632	-2.31886	118.194		0.0331565	0.008066	0.117518		-0.417259	-0.0552802	-9.77533		
1093456942.718		0.444259	-2.30121	118.748		0.0209465	0.00667242	0.1195		-0.398383	-0.0497128	-9.73991		
1093456942.820		0.537155	-2.28495	119.261		0.0331995	0.00800375	0.0998092		-0.394022	-0.0590833	-9.81304		
1093456942.918		0.712099	-2.27288	119.877		0.03416	0.000511258	0.107485		-0.419039	-0.0755731	-9.79913		
1093456943.018		0.838194	-2.25757	120.367		0.0347368	0.010762	0.0964984		-0.376904	-0.120888	-9.75685		
1093456943.120		0.968072	-2.22411	120.764		0.0259427	0.000399848	0.0965425		-0.390652	-0.135517	-9.78768		
1093456943.221		1.08874	-2.2137	121.257		0.0258238	0.00751776	0.095686		-0.395087	-0.176393	-9.75741		
1093456943.318		1.15811	-2.22079	121.685		0.0147973	0.00172225	0.105022		-0.384901	-0.176301	-9.78079		
1093456943.420		1.2547	-2.24056	122.178		0.0306355	0.00437873	0.117744		-0.391773	-0.172293	-9.79783		
1093456943.518		1.38539	-2.25875	122.763		0.0357767	0.0124798	0.103637		-0.409963	-0.209154	-9.78048		
1093456943.624		1.45816	-2.25183	123.257		0.02424	0.00129705	0.115323		-0.352959	-0.209187	-9.74638		
1093456943.718		1.49611	-2.27796	123.759		0.0207683	-0.00329317	0.11854		-0.386015	-0.240886	-9.7564		
1093456943.821		1.47208	-2.32607	124.358		0.000204644	-0.0124505	0.117257		-0.407674	-0.26466	-9.76271		
1093456943.917		1.41078	-2.37521	124.898		0.0014833	-0.00186685	0.108503		-0.39402	-0.234055	-9.77233		
1093456944.022		1.37348	-2.34682	125.382		-0.000324865	0.00841634	0.101152		-0.392886	-0.236313	-9.77344		
1093456944.118		1.34006	-2.33005	125.951		0.00872017	0.0120145	0.0943857		-0.40426	-0.304291	-9.75384		
1093456944.221		1.33614	-2.29447	126.404		0.00524114	0.00881932	0.0978169		-0.390073	-0.243061	-9.78466		
1093456944.318		1.32124	-2.31046	126.892		-0.00253594	0.00423617	0.0987094		-0.413373	-0.269188	-9.76457		
1093456944.420		1.27367	-2.37962	127.488		-0.00451811	-0.003666	0.112267		-0.413301	-0.247764	-9.74137		
1093456944.518		1.20937	-2.42048	128.029		0.00493337	-0.00744458	0.105712		-0.39061	-0.211394	-9.77944		
1093456944.621		1.14591	-2.45379	128.553		0.00047831	-0.00457861	0.118429		-0.421336	-0.195028	-9.77957		
1093456944.718		1.1164	-2.4668	129.217		-0.00415605	-0.00451344	0.135841		-0.411084	-0.194456	-9.77706		
1093456944.822		1.07075	-2.46156	129.785		-0.00374441	0.0103549	0.127945		-0.423525	-0.210434	-9.74143		
1093456944.918		1.0248	-2.47348	130.393		-0.00272217	0.00248468	0.1257		-0.442384	-0.216024	-9.77009		
1093456945.025		0.980569	-2.51032	131.049		-0.0115257	0.00889064	0.115183		-0.474868	-0.194499	-9.79107		
1093456945.118		0.92596	-2.49049	131.575		-0.0111212	0.00981009	0.104514		-0.447486	-0.171891	-9.77223		
1093456945.218		0.86481	-2.47571	132.052		-0.00990893	0.00610746	0.111121		-0.430443	-0.150308	-9.78969		
1093456945.318		0.790834	-2.44557	132.608		-0.00997198	0.0208791	0.101948		-0.450834	-0.122153	-9.75741		
1093456945.421		0.691629	-2.37871	133.136		-0.00931045	0.0176794	0.106532		-0.409303	-0.136792	-9.7615		
1093456945.518		0.654101	-2.34385	133.633		0.00283065	0.0103037	0.103483		-0.429314	-0.123114	-9.79965		
1093456945.621		0.61377	-2.32561	134.251		-0.00852456	0.00689969	0.113248		-0.401947	-0.115209	-9.78314		
1093456945.718		0.609502	-2.32349	134.779		-0.000680931	0.00670802	0.107768		-0.432636	-0.101723	-9.76809		
1093456945.825		0.566739	-2.35316	135.294		-0.0037637	-0.00106777	0.108957		-0.424617	-0.100644	-9.74874		
1093456945.918		0.510616	-2.36302	135.916		-0.00611562	0.0140577	0.121557		-0.404215	-0.0721886	-9.78972		
1093456946.018		0.501126	-2.36437	136.461		0.00856257	0.00338709	0.120522		-0.407622	-0.0733359	-9.78644		
1093456946.118		0.528182	-2.3499	136.982		0.0169151	0.0100485	0.126561		-0.430335	-0.0881607	-9.76177		
1093456946.221		0.579323	-2.31988	137.601		0.0209806	0.00521424	0.102004		-0.380892	-0.097619	-9.78927		
1093456946.318		0.619433	-2.31075	138.072		0.0106776	0.0102999	0.103443		-0.403616	-0.079588	-9.77624		
1093456946.418		0.637815	-2.33905	138.569		0.0119773	-0.00673088	0.0965023		-0.419515	-0.110803	-9.7543		
1093456946.518		0.667182	-2.37056	139.11		0.016263	0.000150159	0.0939206		-0.400795	-0.101068	-9.78135		
1093456946.621		0.715009	-2.39237	139.564		0.0202805	-0.000875416	0.106595		-0.408805	-0.104989	-9.79678		
1093456946.718		0.759515	-2.40391	140.036		0.0145473	0.0159735	0.106304		-0.403041	-0.123195	-9.76408		
1093456946.820		0.784328	-2.38946	140.615		0.0131799	0.00568395	0.117405		-0.417249	-0.119845	-9.75654		
1093456946.918		0.849007	-2.39917	141.146		0.0135765	0.00927664	0.11527		-0.402992	-0.141945	-9.74053		
1093456947.025		0.904365	-2.46757	141.746		0.0104739	-0.0143367	0.111231		-0.416737	-0.148083	-9.77244		
1093456947.118		0.932847	-2.56299	142.373		0.00655523	-0.012643	0.112531		-0.424162	-0.128241	-9.78716		
1093456947.222		0.959852	-2.5979	142.868		0.0197398	-0.00346766	0.107024		-0.419121	-0.129261	-9.81856		
1093456947.318		1.01689	-2.60533	143.447		0.0218298	-0.0139463	0.112454		-0.447433	-0.154972	-9.75525		
1093456947.421		1.07674	-2.59525	144.02		0.0196545	0.010781	0.109479		-0.447454	-0.169667	-9.7604		
1093456947.518		1.114	-2.58768	144.532		0.0187182	-0.00707741	0.117377		-0.462272	-0.178722	-9.76589		
1093456947.618		1.1197	-2.61246	145.078		0.0046458	-0.00603001	0.0967527		-0.45434	-0.182062	-9.77922		
1093456947.718		1.09446	-2.63309	145.614		-0.000452692	0.00204181	0.0989122		-0.461142	-0.163987	-9.77254		
1093456947.821		1.10258	-2.62825	146.03		0.012995	0.00613666	0.0919104		-0.449807	-0.178631	-9.78809		
1093456947.918		1.11188	-2.63947	146.503		0.00595334	-0.00103236	0.0899189		-0.442938	-0.190564	-9.76997		
1093456948.022		1.12354	-2.61853	146.944		0.0144904	0.00973175	0.0883826		-0.444697	-0.198993	-9.78807		
1093456948.118		1.09871	-2.60382	147.307		-0.00688196	0.000576406	0.0863567		-0.423564	-0.206986	-9.75774		
1093456948.221		1.02328	-2.61208	147.785		-0.00230869	0.00683443	0.095508		-0.442916	-0.206447	-9.75767		
1093456948.318		0.943239	-2.61447	148.262		-0.0111112	0.00845025	0.0876584		-0.463454	-0.157151	-9.78776		
1093456948.418		0.916404	-2.61189	148.643		0.00478628	0.00134196	0.0986724		-0.453142	-0.140801	-9.76545		
1093456948.518		0.868223	-2.59187	149.137		-0.00328706	0.00534358	0.0936994		-0.441719	-0.154993	-9.74666		
1093456948.621		0.823913	-2.54852	149.64		-0.0164934	0.00417015	0.0860853		-0.449169	-0.150407	-9.76766		
1093456948.718		0.771217	-2.52653	150.078		0.00510436	0.00674196	0.0903501		-0.43096	-0.143015	-9.77109		
1093456948.821		0.740516	-2.535	150.578		0.00584999	0.00373459	0.0982404		-0.449763	-0.133389	-9.78109		
1093456948.918		0.678876	-2.52769	151.002		-0.0105974	0.0113576	0.0796551		-0.432599	-0.122155	-9.74907		
1093456949.021		0.591308	-2.51519	151.307		-0.0104568	0.0113536	0.0814679		-0.436009	-0.123298	-9.74691		
1093456949.118		0.514456	-2.49022	151.703		-0.00103274	0.00758523	0.0701123		-0.442334	-0.090382	-9.77954		
1093456949.222		0.484681	-2.4575	152.099		0.00224123	0.00835353	0.0831105		-0.427552	-0.104496	-9.78262		
1093456949.314		0.521365	-2.43157	152.381		0.0175408	0.00834742	0.0823932		-0.41899	-0.106214	-9.77284		
1093456949.425		0.585654	-2.41005	152.81		0.0146632	-0.00621238	0.0863544		-0.40591	-0.112977	-9.77535		
1093456949.518		0.671991	-2.45293	153.232		0.0102587	-0.00499718	0.0783758		-0.445058	-0.122253	-9.72462		
1093456949.621		0.692891	-2.5268	153.54		0.00282356	-0.00418486	0.0730795		-0.42234	-0.109701	-9.74648		
1093456949.718		0.659593	-2.6031	153.958		0.0013344	-0.00448452	0.0737271		-0.449785	-0.0801327	-9.80219		
1093456949.821		0.660821	-2.56404	154.381		0.00439732	0.00636255	0.0813927		-0.431556	-0.10221	-9.79115		
1093456949.918		0.664578	-2.57426	154.644		0.0136139	0.00340924	0.0617174		-0.446285	-0.115912	-9.76064		
1093456950.021		0.697307	-2.5348	155.045		0.0220253	0.0109418	0.0800237		-0.433166	-0.0995085	-9.75346		
1093456950.118		0.752537	-2.52125	155.427		0.00913707	0.0010088	0.0666471		-0.400786	-0.131091	-9.77082		
1093456950.221		0.824869	-2.50685	155.724		0.011043	0.00717725	0.0716515		-0.414997	-0.122076	-9.7655		
1093456950.318		0.894156	-2.52543	156.123		0.0271064	-0.00620717	0.0809576		-0.429333	-0.121957	-9.80753		
1093456950.421		1.02343	-2.51355	156.579		0.0192946	-0.00859358	0.0800369		-0.454318	-0.174729	-9.77242		
1093456950.518		1.09349	-2.55003	156.899		0.0238534	-0.00162111	0.0812942		-0.429295	-0.172968	-9.78078		
1093456950.621		1.12458	-2.58241	157.285		0.0170162	-0.0102982	0.0669309		-0.430526	-0.191024	-9.78731		
1093456950.718		1.14682	-2.6224	157.688		0.00901604	-0.00891326	0.0737987		-0.478295	-0.19171	-9.77108		
1093456950.817		1.11108	-2.65987	157.992		-0.0143278	0.000548957	0.0826645		-0.453246	-0.194514	-9.76821		
1093456950.918		1.05073	-2.68363	158.384		-0.00127332	0.00621153	0.0598725		-0.462305	-0.175283	-9.77939		
1093456951.018		1.01934	-2.64245	158.752		0.00976576	0.0161707	0.0613105		-0.454947	-0.178616	-9.79498		
1093456951.114		0.971643	-2.58817	159.035		0.00832805	0.00957105	0.0715586		-0.454825	-0.165751	-9.74987		
1093456951.218		0.929832	-2.52646	159.397		-0.0080222	0.00561382	0.0612933		-0.445193	-0.14756	-9.77148		
1093456951.314		0.897279	-2.50355	159.746		-0.00700734	0.0100323	0.0456067		-0.428653	-0.142485	-9.75921		
1093456951.416		0.832151	-2.55505	159.995		0.00399408	-0.00334606	0.0532316		-0.439503	-0.13849	-9.7741		
1093456951.514		0.769592	-2.63691	160.279		-0.00705794	-0.00890859	0.0466732		-0.48281	-0.164533	-9.78773		
1093456951.616		0.727677	-2.70149	160.565		-0.00268355	0.00242764	0.058386		-0.464478	-0.117663	-9.75211		
1093456951.714		0.623372	-2.73875	160.794		-0.0153455	-0.00254416	0.0556762		-0.476992	-0.127317	-9.74685		
1093456951.817		0.562399	-2.71178	161.15		-0.00908662	0.0145018	0.0536182		-0.496404	-0.094991	-9.77757		
1093456951.914		0.555685	-2.66386	161.531		0.00991238	0.0107964	0.0573625		-0.496338	-0.0724259	-9.75718		
1093456952.018		0.523163	-2.63546	161.78		0.00476144	0.0142157	0.0442673		-0.457777	-0.0801134	-9.8114		
1093456952.114		0.522507	-2.63723	162.034		0.00316742	0.00945993	0.0310472		-0.491843	-0.0700784	-9.7807		
1093456952.218		0.512755	-2.65616	162.233		0.00430222	-0.00460141	0.034028		-0.45651	-0.102363	-9.75576		
1093456952.314		0.474935	-2.68193	162.253		-0.0118192	0.00054774	0.00680009		-0.42006	-0.0898837	-9.74969		
1093456952.416		0.468959	-2.64169	162.414		-0.00612354	0.0203126	0.0389885		-0.469638	-0.0745867	-9.77677		
1093456952.514		0.471821	-2.59055	162.585		0.011976	0.0108405	0.0360166		-0.444575	-0.0870349	-9.76607		
1093456952.617		0.491767	-2.52156	162.734		0.0104612	0.0269564	0.0513862		-0.447376	-0.0616147	-9.75474		
1093456952.714		0.517174	-2.43411	163.042		0.00497756	0.0167724	0.0606946		-0.414424	-0.0948995	-9.77041		
1093456952.817		0.543275	-2.43241	163.354		0.0181585	-0.00414813	0.0520932		-0.430365	-0.0813263	-9.77524		
1093456952.914		0.612372	-2.47753	163.544		0.0250969	-0.00945082	0.0413942		-0.423576	-0.0314874	-9.77726		
1093456953.016		0.676808	-2.57884	163.818		0.0205001	-0.0124797	0.0135744		-0.437879	-0.0970967	-9.79093		
1093456953.114		0.725159	-2.65469	163.903		0.00290872	-0.00624448	0.0100325		-0.421815	-0.110776	-9.76336		
1093456953.218		0.776678	-2.68093	163.975		0.00864864	0.00169079	0.0270722		-0.477044	-0.140273	-9.76437		
1093456953.316		0.830371	-2.69287	164.162		0.0160212	0.000704857	0.0202075		-0.467361	-0.150461	-9.75912		
1093456953.416		0.879703	-2.71878	164.262		0.00375715	0.000475172	0.0374446		-0.464511	-0.143668	-9.75901		
1093456953.514		0.89694	-2.70657	164.329		-0.00158288	0.00379599	0.0238169		-0.463392	-0.147605	-9.76575		
1093456953.618		0.888621	-2.72157	164.555		-0.00449691	-0.0100739	0.031512		-0.463939	-0.139141	-9.75897		
